x,y_true,y_noisy
-0.09809809809809811,-0.38862539200199314,-0.43843259991326883
-0.0940940940940942,-0.3730514292468556,-0.2577400366357023
-0.09009009009009006,-0.35744152934843704,-0.2951914984397298
-0.08608608608608614,-0.341797200243776,0.2739789614472715
-0.08208208208208201,-0.32611995264857335,-0.10220497036165799
-0.0780780780780781,-0.3104112999337025,-0.3359948182298558
-0.07407407407407418,-0.29467275800170745,-0.4857808461217926
-0.07007007007007005,-0.278905845163309,-0.6001951092148236
-0.06606606606606613,-0.2631120820139112,-0.22241935484046654
-0.062062062062061996,-0.24729299131009883,-0.3985631403669595
-0.05805805805805808,-0.23145009784614834,-0.5159008397656832
-0.05405405405405417,-0.21558492833052534,-0.3448995051790307
-0.05005005005005003,-0.1996990112623911,-0.41600861198527006
-0.04604604604604612,-0.18379387680810874,0.15363445020640423
-0.04204204204204198,-0.16787105667774108,0.008456894712149027
-0.03803803803803807,-0.15193208400156125,-0.15352661226488473
-0.034034034034034155,-0.13597849320655034,0.16001033457145483
-0.03003003003003002,-0.12001181989290381,-0.10453815836338015
-0.026026026026026106,-0.10403360071053784,-0.2762904409761906
-0.02202202202202197,-0.08804537323558696,0.21657944221834452
-0.018018018018018056,-0.07204867584691484,0.0357333328900169
-0.01401401401401392,-0.05604504760261096,-0.26349427846790224
-0.010010010010010006,-0.04003602811650147,-0.07810376373322311
-0.006006006006006093,-0.024023157434646714,-0.19914680811159818
-0.002002002002001957,-0.008007975911847667,-0.2845679221047149
0.002002002002002179,0.008007975911848556,0.19324348541817682
0.006006006006006093,0.024023157434646714,0.40590648552867287
0.010010010010010006,0.04003602811650147,-0.2396774866473268
0.01401401401401392,0.05604504760261096,0.16863889494072515
0.018018018018017834,0.07204867584691396,-0.05807983797745142
0.022022022022022192,0.08804537323558785,-0.00937970351735136
0.026026026026026106,0.10403360071053784,-0.014445184137236
0.03003003003003002,0.12001181989290381,-0.052786334043059394
0.03403403403403393,0.13597849320654945,0.14568281879551484
0.03803803803803785,0.15193208400156036,-0.014257939280647197
0.042042042042042205,0.16787105667774196,0.22196242183370973
0.04604604604604612,0.18379387680810874,0.17374625491828136
0.05005005005005003,0.1996990112623911,0.15190940188910915
0.054054054054053946,0.21558492833052448,0.034072195922204895
0.05805805805805786,0.23145009784614745,0.11609583173248089
0.06206206206206222,0.2472929913100997,0.39837123647525097
0.06606606606606613,0.2631120820139112,0.36329551953878736
0.07007007007007005,0.278905845163309,0.0833947962035988
0.07407407407407396,0.29467275800170656,0.3145392190875517
0.07807807807807787,0.31041129993370165,0.46068872460805943
0.08208208208208223,0.32611995264857424,-0.007761103575700146
0.08608608608608614,0.341797200243776,0.450469238719763
0.09009009009009006,0.35744152934843704,0.2249167775592677
0.09409409409409397,0.37305142924685475,0.4871711629654866
0.09809809809809789,0.3886253920019923,0.23597356069348893
0.10210210210210224,0.4041619125789764,0.04318549244607256
0.10610610610610616,0.41965948896858646,0.09415100139195393
0.11011011011011007,0.43511662231076165,0.44473361164303804
0.11411411411411398,0.45053181701808975,0.5024763173623861
0.1181181181181179,0.46590358089930545,0.28504025587842374
0.12212212212212226,0.4812304252827882,0.6089489170382629
0.12612612612612617,0.4965108651400516,0.16420685268625962
0.13013013013013008,0.5117434192092499,0.4985274594797866
0.134134134134134,0.5269266101186676,0.2847233701661762
0.1381381381381379,0.5420589645102171,0.4116917429497852
0.14214214214214227,0.5571390131629366,0.5666187474262194
0.14614614614614618,0.5721652911164801,0.4000826180596896
0.1501501501501501,0.5871363377946233,0.5102252289486582
0.154154154154154,0.6020506971287533,0.8033092589716414
0.15815815815815792,0.6169069176813664,0.5015285437767366
0.16216216216216228,0.6317035527695662,0.7988419751825946
0.1661661661661662,0.646439160588553,0.42049778965702933
0.1701701701701701,0.6611123043351302,0.7670731399181868
0.17417417417417402,0.6757215523311937,0.9640352764627738
0.17817817817817794,0.6902654781472299,0.19593657812177206
0.1821821821821823,0.7047426607258138,0.5453636096317185
0.1861861861861862,0.7191516845050984,0.8345661099412064
0.19019019019019012,0.7334911395423206,0.6928820623337221
0.19419419419419404,0.7477596216372917,0.8219887963115535
0.1981981981981984,0.7619557324558959,0.6411586951127317
0.2022022022022023,0.7760780796535809,0.7933960371481609
0.20620620620620622,0.7901252769988634,0.7589898299204475
0.21021021021021014,0.8040959444968186,1.03765235682878
0.21421421421421405,0.8179887085125792,0.8688728771728218
0.2182182182182184,0.8318022018948317,0.8993227343098721
0.22222222222222232,0.8455350640993077,0.7631596708748142
0.22622622622622623,0.8591859413122886,0.7616646964977899
0.23023023023023015,0.8727534865740965,0.7862418490101722
0.23423423423423406,0.8862363599025906,0.9651267883782501
0.23823823823823842,0.8996332284166668,0.8154363322526142
0.24224224224224233,0.9129427664597463,0.9708977378390289
0.24624624624624625,0.9261636557232819,1.3412438154523696
0.25025025025025016,0.9392945853702476,1.113519526056586
0.2542542542542541,0.9523342521586369,0.8871295457250686
0.25825825825825843,0.9652813605649598,1.2055241449977487
0.26226226226226235,0.9781346229077343,0.8965195483034241
0.26626626626626626,0.9908927594709903,0.5832678524354196
0.2702702702702702,1.0035544986277605,0.8019372364442796
0.2742742742742741,1.0161185769635779,0.6419601927584067
0.27827827827827845,1.028583739399974,0.9582810425917122
0.28228228228228236,1.0409487393179686,1.044632415155879
0.2862862862862863,1.0532123386815755,1.388499801136632
0.2902902902902902,1.0653733081612917,1.1307587829141243
0.2942942942942941,1.077430427257597,1.033610321495824
0.29829829829829846,1.0893824844244495,1.2552636006611473
0.3023023023023024,1.101228277192778,0.6590012153912008
0.3063063063063063,1.1129666122939854,1.1600895239156985
0.3103103103103102,1.1245963057834403,1.2787693445608337
0.3143143143143141,1.1361161831639741,0.8403989340080058
0.31831831831831847,1.1475250795093785,1.3762758881507644
0.3223223223223224,1.1588218395878973,1.2265211210867801
0.3263263263263263,1.170005317985729,1.0869477352055688
0.3303303303303302,1.1810743792305196,1.3076307524517765
0.3343343343343341,1.1920278979148586,1.6461664694757379
0.3383383383383385,1.2028647588197776,1.2392380098314766
0.3423423423423424,1.213583857038241,1.2632279742983081
0.3463463463463463,1.2241840980986494,1.1323119181906005
0.3503503503503502,1.2346643980883323,1.064695524195374
0.35435435435435414,1.2450236837770439,1.411090847085893
0.3583583583583585,1.2552608927404612,1.0840441275586876
0.3623623623623624,1.265374973483676,1.2796882209275544
0.3663663663663663,1.275364885564697,1.1798333962116738
0.37037037037037024,1.2852295997179433,1.3810255648672216
0.37437437437437415,1.2949680979777398,1.3617005190351295
0.3783783783783785,1.3045793738018154,1.5120873626533953
0.3823823823823824,1.3140624321947953,1.212059152423846
0.38638638638638634,1.3234162898317032,1.269441302773029
0.39039039039039025,1.332639975181453,1.1368872320249916
0.39439439439439417,1.341732528630347,1.2528738766151246
0.3983983983983985,1.350693002605572,1.4261531012145423
0.40240240240240244,1.359520461698693,1.5109181850277633
0.40640640640640635,1.368213982789154,1.183780917953629
0.41041041041041026,1.376772655167771,1.5506938391889031
0.4144144144144142,1.3851955806602292,1.6563231524212194
0.41841841841841854,1.3934818737505803,1.4761688543953204
0.42242242242242245,1.4016306617047345,1.7769898242163478
0.42642642642642636,1.4096410846939629,1.2548832448732483
0.4304304304304303,1.4175122959183892,1.1685813552561057
0.43443443443443464,1.4252434617304894,1.0694994119496337
0.43843843843843855,1.4328337617585825,1.732042624056419
0.44244244244244246,1.4402823890303333,1.571155520301145
0.4464464464464464,1.447588550096245,1.4364716159141542
0.4504504504504503,1.4547514651531563,1.5107451904171203
0.45445445445445465,1.4617703681677376,1.2366725587080623
0.45845845845845856,1.4686445069999854,1.9577949029233506
0.4624624624624625,1.4753731435267223,1.5012173799217678
0.4664664664664664,1.4819555537650908,1.5038345126860695
0.4704704704704703,1.48839102799605,1.6335443527757882
0.47447447447447466,1.4946788708878715,1.5908807172352142
0.4784784784784786,1.5008184016196355,1.545595206475462
0.4824824824824825,1.5068089540047285,1.3487140629156662
0.4864864864864864,1.5126498766143386,1.6069435480415377
0.4904904904904903,1.5183405329009507,1.8947454321959576
0.4944944944944947,1.5238803013218454,1.792964310552841
0.4984984984984986,1.5292685754625914,1.8479059007904708
0.5025025025025025,1.5345047641605458,1.4322616288743089
0.5065065065065064,1.5395882916283479,1.3416673275766318
0.5105105105105103,1.544518597577416,1.5193612135574863
0.5145145145145147,1.5492951373414445,1.5604401197991835
0.5185185185185186,1.5539173819998973,1.772755685694087
0.5225225225225225,1.5583848185015083,1.2198918925585445
0.5265265265265264,1.5626969497877745,1.8686070136798973
0.5305305305305303,1.566853294916453,1.5352517152006553
0.5345345345345347,1.570853389185059,1.4854771751955749
0.5385385385385386,1.5746967842543573,1.3722759092023238
0.5425425425425425,1.5783830482718648,1.2474117138987109
0.5465465465465464,1.5819117659953423,1.7465458827877254
0.5505505505505504,1.5852825389162928,1.5999461323539736
0.5545545545545547,1.5884949853834565,1.3305028054352457
0.5585585585585586,1.5915487407263076,1.3325329863135844
0.5625625625625625,1.5944434573785509,1.5272865175205252
0.5665665665665665,1.5971788050016178,1.9309831100594965
0.5705705705705704,1.5997544706081621,1.5478362003354411
0.5745745745745747,1.6021701586855572,1.301541568061936
0.5785785785785786,1.6044255913193912,1.5552769785022023
0.5825825825825826,1.6065205083169638,1.5519757943674297
0.5865865865865865,1.6084546673307825,1.0690773387424681
0.5905905905905904,1.6102278439820594,1.599368870678497
0.5945945945945947,1.611839831984206,1.5656529259424703
0.5985985985985987,1.6132904432663306,1.7525317162290144
0.6026026026026026,1.6145795080967345,1.9843707270858035
0.6066066066066065,1.6157068752064077,1.841019881115959
0.6106106106106104,1.6166724119125258,1.5628946738015597
0.6146146146146148,1.6174760042419456,1.3961708224936116
0.6186186186186187,1.6181175570547015,2.1327895177046736
0.6226226226226226,1.6185969941675022,1.6304406809704
0.6266266266266265,1.618914258477227,1.6217001168598162
0.6306306306306304,1.6190693120844206,1.61424429466242
0.6346346346346348,1.6190621364167916,1.6586790885703626
0.6386386386386387,1.6188927323527067,1.5900206499679181
0.6426426426426426,1.6185611203446881,1.5038287189686408
0.6466466466466465,1.6180673405429098,1.5086955522948313
0.6506506506506504,1.6174114529186934,1.6108607988754937
0.6546546546546548,1.6165935373880043,1.5079085831612513
0.6586586586586587,1.615613693934948,1.4730445373995151
0.6626626626626626,1.6144720427352666,1.635758088273646
0.6666666666666665,1.6131687242798354,1.5621732807956643
0.6706706706706704,1.611703899498158,1.9125024972146958
0.6746746746746748,1.6100777498818633,1.0798837882032608
0.6786786786786787,1.6082904776082019,1.8265918479926944
0.6826826826826826,1.6063423056635422,1.855559344163068
0.6866866866866865,1.6042334779668659,1.189555431485236
0.6906906906906904,1.601964259493266,1.5334267406771962
0.6946946946946948,1.5995349363974405,1.5252467631982822
0.6986986986986987,1.5969458161371914,1.3154434771936272
0.7027027027027026,1.5941972275969196,1.4386338900787445
0.7067067067067065,1.59128952121112,1.3691743521179542
0.7107107107107109,1.5882230690878796,1.938677157772604
0.7147147147147148,1.5849982651323737,1.772133943761866
0.7187187187187187,1.5816155251703607,1.8359265441691925
0.7227227227227226,1.5780752870716799,1.7224096998803269
0.7267267267267266,1.574378010873746,1.3485676566303
0.7307307307307309,1.5705241789050468,1.4656201256490922
0.7347347347347348,1.56651429590864,1.6643892081542235
0.7387387387387387,1.5623488891656474,1.3179233273872584
0.7427427427427427,1.5580285086187522,1.7006281946532298
0.7467467467467466,1.5535537269956956,1.5054886473640685
0.7507507507507509,1.5489251399327726,1.4739609784228531
0.7547547547547548,1.544143366098329,1.6863353597390274
0.7587587587587588,1.539209047316256,1.628061709613464
0.7627627627627627,1.534122848689488,1.461929615525672
0.7667667667667666,1.5288854587234981,1.7607514193963478
0.7707707707707709,1.5234975894497942,1.3072849239298148
0.7747747747747749,1.5179599765494172,1.6411470979382698
0.7787787787787788,1.5122733794764334,1.63089363107011
0.7827827827827827,1.5064385815814347,1.4445292937186367
0.7867867867867866,1.500456390235032,1.5656829946834556
0.790790790790791,1.4943276369513532,1.2441049216742925
0.7947947947947949,1.4880531775115395,1.6728585813529198
0.7987987987987988,1.4816338920872396,1.4446534647986418
0.8028028028028027,1.4750706853641078,1.3705260812603
0.8068068068068066,1.4683644866653005,1.6781663318326783
0.810810810810811,1.46151625007497,1.3206475119664183
0.8148148148148149,1.4545269545617654,1.1728346952890534
0.8188188188188188,1.4473976041023233,1.1360717693975426
0.8228228228228227,1.440129227804767,1.561331218073895
0.8268268268268266,1.4327228800322036,1.176637009532947
0.830830830830831,1.4251796405262176,1.7761384769230906
0.8348348348348349,1.4175006145303706,1.001114732953626
0.8388388388388388,1.4096869329136938,1.7489782065717014
0.8428428428428427,1.4017397522941863,1.4439432457347101
0.8468468468468466,1.393660255162312,1.3743176327882336
0.850850850850851,1.3854496500044928,1.276465832642703
0.8548548548548549,1.3771091714266102,1.4569363942970244
0.8588588588588588,1.3686400802774958,1.3611131397925262
0.8628628628628627,1.360043663772431,1.5807040401757353
0.8668668668668666,1.3513212356166409,1.3741667653490488
0.870870870870871,1.3424741361287928,1.3725344884211683
0.8748748748748749,1.3335037323644938,1.2607812899217226
0.8788788788788788,1.324411418239782,1.3130222934955684
0.8828828828828827,1.3151986146546264,1.3767589684330381
0.8868868868868867,1.3058667696164221,0.963833091085097
0.890890890890891,1.2964173583634864,1.0267802739423437
0.8948948948948949,1.2868518834885578,1.435504702293101
0.8988988988988988,1.2771718750622871,1.3113449626878755
0.9029029029029028,1.2673788907567376,1.2305822234862018
0.9069069069069067,1.2574745159688807,1.2611613025819592
0.910910910910911,1.2474603639440884,1.3169767050164227
0.914914914914915,1.2373380758996384,1.129386139837766
0.9189189189189189,1.227109321148201,1.0714483760677385
0.9229229229229228,1.216775797221338,1.2559448482408744
0.9269269269269267,1.2063392299930036,1.0106646744699972
0.930930930930931,1.1958013738030324,1.2774519249459269
0.934934934934935,1.185164011580647,0.8446472907330789
0.9389389389389389,1.1744289549679405,1.3802600824330693
0.9429429429429428,1.1635980444433844,1.258117540925993
0.9469469469469471,1.152673149445317,1.2038790963080923
0.9509509509509511,1.1416561684954463,1.338194365284549
0.954954954954955,1.1305490293223412,1.4636439182148566
0.9589589589589589,1.119353688984928,1.3222277019885542
0.9629629629629628,1.1080721339959907,0.7398972877296617
0.9669669669669672,1.0967063804456605,0.8407909870985202
0.9709709709709711,1.0852584741249225,0.9602947585857867
0.974974974974975,1.0737304906491003,1.078948700691267
0.9789789789789789,1.0621245355813587,1.1656563396751833
0.9829829829829828,1.0504427445562001,0.905293981925507
0.9869869869869872,1.0386872834029566,1.0760406362983723
0.9909909909909911,1.026860348269294,0.8757837617986295
0.994994994994995,1.014964165744698,0.8926606051463083
0.9989989989989989,1.0030009929839783,0.7216687736143338
1.0030030030030028,0.990973117830761,0.8063264686085801
1.0070070070070072,0.9788828589409864,0.7085459378177197
1.011011011011011,0.9667325659064052,0.7715579153109386
1.015015015015015,0.9545246193780752,1.165252978699643
1.019019019019019,0.9422614311898538,0.7523816534234652
1.0230230230230228,0.9299454444818993,1.4564218574493775
1.0270270270270272,0.9175791338241623,1.0162427140003403
1.031031031031031,0.905165005339891,0.9421322300788657
1.035035035035035,0.8927055968291144,0.7210340407928717
1.039039039039039,0.8802034778921488,1.020265453773947
1.0430430430430429,0.8676612500530885,0.7525336848055337
1.0470470470470472,0.8550815468833037,0.879483509812376
1.0510510510510511,0.8424670341249421,1.354483941778701
1.055055055055055,0.8298204098144142,0.8106084298694842
1.059059059059059,0.8171444044058971,1.0469990696630322
1.0630630630630629,0.8044417808948303,0.6638064958696528
1.0670670670670672,0.7917153349414088,0.7847176368420165
1.0710710710710711,0.7789678949940857,1.1331280221211877
1.075075075075075,0.7662023224130587,0.6408089108555053
1.079079079079079,0.7534215115937739,1.1159112231931596
1.0830830830830829,0.7406283900904214,0.8821787771815165
1.0870870870870872,0.7278259187394265,0.615332563560573
1.0910910910910911,0.7150170917829533,0.8414986395940575
1.095095095095095,0.7022049369923948,0.8967158269177409
1.099099099099099,0.689392515791873,0.8137545082353123
1.1031031031031029,0.67658292338173,0.3625379794036387
1.1071071071071072,0.663779288862032,0.5183518536970583
1.1111111111111112,0.6509847753560596,0.6014810482457587
1.115115115115115,0.6382025801338074,0.6233158943137981
1.119119119119119,0.6254359347354752,0.7495703542456108
1.123123123123123,0.6126881050949713,0.648228305281622
1.1271271271271273,0.5999623916634,0.3328935199213798
1.1311311311311312,0.5872621295325726,0.6633016997337653
1.135135135135135,0.5745906885584855,0.6967078376152501
1.139139139139139,0.561951473484827,0.673909563071035
1.143143143143143,0.549347924066474,0.7655040691773984
1.1471471471471473,0.5367835151929796,0.7035679461027604
1.1511511511511512,0.5242617570120869,0.6160977728577742
1.155155155155155,0.5117861950532028,0.49775305276147336
1.159159159159159,0.49936041035091083,0.16716822364771255
1.163163163163163,0.48698801956846083,0.572911663394978
1.1671671671671673,0.47467267512126554,0.5162102125538878
1.1711711711711712,0.46241806530039753,0.5167338327394723
1.1751751751751751,0.45022791439608945,0.19487819923202754
1.179179179179179,0.43810598282122015,0.22189467473956767
1.183183183183183,0.42605606723482126,0.636686637901402
1.1871871871871873,0.4140820006655668,0.4061709698942358
1.1911911911911912,0.4021876526352761,0.538487792109801
1.1951951951951951,0.3903769292824011,0.3960406045084933
1.199199199199199,0.37865377348552975,0.3846050013846788
1.203203203203203,0.3670221649868797,0.5546789261820793
1.2072072072072073,0.35548612051579376,0.252277174872319
1.2112112112112112,0.3440496939122397,0.3632738493004364
1.2152152152152151,0.3327169762502997,0.24026191850929124
1.219219219219219,0.32149209596167516,0.23459285047521206
1.2232232232232234,0.31037921895917453,0.24854479426544665
1.2272272272272273,0.2993825487602182,0.3438093030869608
1.2312312312312312,0.28850632661032627,0.1927566022776308
1.2352352352352352,0.27775483160662073,0.5289060567213248
1.239239239239239,0.2671323808213195,0.08821092037741873
1.2432432432432434,0.2566433294252288,0.219269000592957
1.2472472472472473,0.24629207081125326,0.15834585915641827
1.2512512512512513,0.23608303671787212,0.5254786135886187
1.2552552552552552,0.2260206973526504,0.26533165265496533
1.259259259259259,0.21610956151573113,0.4224784694094581
1.2632632632632634,0.2063541767233268,-0.09075789788406763
1.2672672672672673,0.19675912933122675,0.2501691825050785
1.2712712712712713,0.18732904465827893,0.3652552037829664
1.2752752752752752,0.17806858710989815,0.19452538496498298
1.279279279279279,0.1689824603015575,0.38207853531462777
1.2832832832832834,0.16007540718228164,0.056617717162207204
1.2872872872872874,0.1513522101581497,0.4332216981952657
1.2912912912912913,0.14281769121579035,0.6025973159396405
1.2952952952952952,0.13447671204586698,0.061908999957935154
1.299299299299299,0.12633417416659398,0.03723366988643961
1.3033033033033035,0.11839501904721139,0.4090719144707516
1.3073073073073074,0.11066422823150113,0.4265786573776436
1.3113113113113113,0.10314682346126425,-0.0014251819693894135
1.3153153153153152,0.09584786679983548,0.011810503380664028
1.3193193193193191,0.08877246075556222,0.03241553898346078
1.3233233233233235,0.08192574840531819,-0.18696435380153725
1.3273273273273274,0.07531291351798419,-0.10841747577885547
1.3313313313313313,0.06893918067795024,-0.13188897267246336
1.3353353353353352,0.06280981540861763,-0.09074969761220808
1.3393393393393391,0.056930124295885065,0.04999314681852883
1.3433433433433435,0.05130545511165341,0.09814840161895756
1.3473473473473474,0.045941196937315354,0.35604129550013075
1.3513513513513513,0.04084278028725663,-0.15882802786050157
1.3553553553553552,0.036015677232350995,0.23288015692766775
1.3593593593593591,0.03146540152345079,-0.011332367321651007
1.3633633633633635,0.027197508714894347,0.017304766784407757
1.3673673673673674,0.023217596287992137,0.1581814947213129
1.3713713713713713,0.019531303774530606,-0.20501310053792912
1.3753753753753752,0.016144312880258305,0.09262626211706843
1.3793793793793792,0.013062347608396863,0.04635278925100808
1.3833833833833835,0.010291174383120882,0.1087814271847507
1.3873873873873874,0.007836602173065366,0.06567033095462899
1.3913913913913913,0.005704482614824258,0.4967645105970031
1.3953953953953953,0.0039007101364330055,-0.12364728671383018
1.3993993993993992,0.0024312220808759832,-0.10376816891948755
1.4034034034034035,0.0013019988295805973,-0.12332610645537229
1.4074074074074074,0.0005190639259140539,-0.11057635990613689
1.4114114114114114,8.84841986756868e-05,-0.12738894126262787
1.4154154154154153,1.6369885597278255e-05,0.23781967610710764
1.4194194194194192,0.0003088747568353867,0.2844097243548064
1.4234234234234235,0.0009721962384752203,-0.11317706251142004
1.4274274274274275,0.0020125755360158593,-0.16445853908482988
1.4314314314314314,0.003436297757877682,0.09771940903515851
1.4354354354354353,0.005249692038888476,-0.10519491681730578
1.4394394394394392,0.007459131663787311,0.13404549521488948
1.4434434434434436,0.010071034190720418,0.05065563836098036
1.4474474474474475,0.013091861574727304,-0.2900569614247191
1.4514514514514514,0.016528120291250836,0.32602916055726316
1.4554554554554553,0.020386361459628688,0.37956189607873303
1.4594594594594597,0.024673180966582997,-0.09788455713029426
1.4634634634634636,0.029395219589726018,-0.04814509239747082
1.4674674674674675,0.0345591631210489,0.09173224126602988
1.4714714714714714,0.04017174249042377,0.10706310048782877
1.4754754754754753,0.04623973388909608,0.17794858842366218
1.4794794794794797,0.05276995889318403,0.454810866646454
1.4834834834834836,0.05976928458717268,0.024379839088362797
1.4874874874874875,0.06724462368740713,-0.09241482522028363
1.4914914914914914,0.07520293466559469,-0.20066091093731075
1.4954954954954953,0.08365122187229979,-0.06253478611608404
1.4994994994994997,0.0925965356604399,0.08597114108568049
1.5035035035035036,0.10204597250877612,0.4609575452123337
1.5075075075075075,0.11200667514541962,0.008484415338185336
1.5115115115115114,0.12248583267131519,0.1672434229990949
1.5155155155155153,0.13349068068375392,0.1302061014692035
1.5195195195195197,0.14502850139985846,0.38270715608947525
1.5235235235235236,0.15710662378007,0.6624931089547944
1.5275275275275275,0.16973242365167351,0.06355866906760937
1.5315315315315314,0.18291332383225978,0.08502543532861534
1.5355355355355353,0.19665679425325244,0.4054889696670668
1.5395395395395397,0.21097035208337722,0.3473486500086395
1.5435435435435436,0.22586156185217732,0.595203026999384
1.5475475475475475,0.2413380355735022,0.358123672638695
1.5515515515515514,0.25740743286900347,0.18554901471159158
1.5555555555555554,0.27407746109163433,0.3922084272300962
1.5595595595595597,0.29135587544914543,0.513096591565727
1.5635635635635636,0.30925047912757364,0.47334691536704643
1.5675675675675675,0.3277691234147486,0.42922392963620815
1.5715715715715715,0.34691970782378334,0.5602546457416141
1.5755755755755754,0.36671018021657353,0.600569298305708
1.5795795795795797,0.38714853692729,0.6635803351347955
1.5835835835835836,0.4082428228858763,0.5379848004038048
1.5875875875875876,0.43000113174154997,0.3965775156781791
1.5915915915915915,0.45243160598628585,0.48177434327295043
1.5955955955955954,0.4755424370783299,0.7168442303800012
1.5995995995995997,0.4993418655656878,0.3359547313682406
1.6036036036036037,0.5238381812096087,0.5975728429841889
1.6076076076076076,0.5490397231080983,0.4703719606426262
1.6116116116116115,0.574954879819412,0.5807038444063755
1.6156156156156154,0.6015920894855498,0.8572824620070095
1.6196196196196198,0.6289598399557477,0.6671796535597283
1.6236236236236237,0.6570666689099713,0.6663539785412012
1.6276276276276276,0.6859211639824299,0.413949935786446
1.6316316316316315,0.7155319628850574,0.8647826760905015
1.6356356356356354,0.7459077535310108,0.8750045897592259
1.6396396396396398,0.7770572741581709,1.209708218819263
1.6436436436436437,0.808989313452626,0.7474336664620259
1.6476476476476476,0.8417127106721889,0.8855427762049767
1.6516516516516515,0.8752363557698803,0.9251130925120314
1.6556556556556554,0.909569189517418,1.225059845470113
1.6596596596596598,0.944720203628739,0.9256610971513486
1.6636636636636637,0.980698440883458,1.0365027460375258
1.6676676676676676,1.0175129952503994,1.1390922971937072
1.6716716716716715,1.0551730120110694,1.092494836642341
1.6756756756756754,1.0936876878831683,1.0044009649730625
1.6796796796796798,1.1330662711440826,1.1718842697237442
1.6836836836836837,1.1733180617543564,1.3880444117263109
1.6876876876876876,1.214452411481238,1.009149351599026
1.6916916916916915,1.2564787240221325,1.2830726588515076
1.6956956956956954,1.2994064551281177,1.159382292140283
1.6996996996996998,1.3432451127274412,1.5822544385124098
1.7037037037037037,1.3880042570489852,1.0833668760922301
1.7077077077077076,1.433693500745827,1.3219091312915092
1.7117117117117115,1.4803225090186647,1.5557648840315688
1.7157157157157155,1.5279009997393747,1.8410058055862428
1.7197197197197198,1.5764387435744567,1.5632886913598592
1.7237237237237237,1.6259455641085552,1.5149056587699155
1.7277277277277276,1.6764313379679674,2.0526627518560856
1.7317317317317316,1.7279059949441127,1.4383032148608639
1.735735735735736,1.7803795181170443,1.3406183267930278
1.7397397397397398,1.8338619439789419,1.9218648339896083
1.7437437437437437,1.8883633625576035,1.7879525176870812
1.7477477477477477,1.9438939175399632,1.7396473541138207
1.7517517517517516,2.0004638063955493,2.14213509585542
1.755755755755756,2.0580832805000266,2.1068434232542663
1.7597597597597598,2.116762645258639,2.0039469191112933
1.7637637637637638,2.176512260229755,1.9204513804955758
1.7677677677677677,2.2373425392483455,2.4118340049043745
1.7717717717717716,2.2992639505494648,2.429304186141197
1.775775775775776,2.362287016891779,2.342451844135902
1.7797797797797799,2.426422315681016,2.7957497148905492
1.7837837837837838,2.491680479093512,2.277663525828282
1.7877877877877877,2.558072194199685,2.252967160014737
1.7917917917917916,2.6256082030875216,2.487226589111273
1.795795795795796,2.694299302986094,2.685182099714994
1.7997997997997999,2.7641563463890186,2.812824236253557
1.8038038038038038,2.8351902411780134,2.7869430296067477
1.8078078078078077,2.9074119507463436,2.977823030049203
1.8118118118118116,2.98083249412233,2.7305246092842412
1.815815815815816,3.0554629460928684,3.34421586690752
1.8198198198198199,3.131314437326864,3.1148842016483504
1.8238238238238238,3.2083981544988216,3.431857320816447
1.8278278278278277,3.2867253404122536,3.3552704096877943
1.8318318318318316,3.366307294123237,3.457657937953994
1.835835835835836,3.447155371063877,3.5611088271103175
1.83983983983984,3.5292809831657976,3.6188226951692606
1.8438438438438438,3.612695598983672,3.741240150957181
1.8478478478478477,3.6974107438186934,3.9632412498451797
1.8518518518518516,3.783437999842077,3.822742233782371
1.855855855855856,3.87078900621856,4.012589757736262
1.85985985985986,3.9594754592298713,3.941528320372426
1.8638638638638638,4.049509112398281,4.337532555488176
1.8678678678678677,4.140901776610054,4.0056233161982
1.8718718718718717,4.233665320238954,4.5938534068211165
1.875875875875876,4.3278116692697655,4.319780079140897
1.87987987987988,4.423352807421722,4.1371977869981125
1.8838838838838838,4.520300776272093,4.54592165925425
1.8878878878878878,4.618667675379626,4.48245734388465
1.8918918918918917,4.718465662408038,4.886594372205782
1.895895895895896,4.819706953249556,4.6891821573890775
1.8998998998999,4.922403822148347,4.8331671355053905
1.9039039039039038,5.026568601824069,4.648660455634963
1.9079079079079078,5.1322136835953565,5.041752419745541
1.9119119119119117,5.2393515175033,4.754575652177508
1.915915915915916,5.347994612434968,5.031214047737824
1.91991991991992,5.458155536246856,5.610238467475716
1.9239239239239239,5.569846915888435,5.727006947618602
1.9279279279279278,5.6830814375256296,5.768172949882622
1.9319319319319317,5.797871846664302,5.6044766180384595
1.935935935935936,5.914230948273778,5.904688677045382
1.93993993993994,6.032171606910278,6.031451099092164
1.9439439439439439,6.151706746840494,5.9200338090019855
1.9479479479479478,6.27284935216505,6.57352901251848
1.9519519519519517,6.395612466941989,6.571084925057123
1.955955955955956,6.520009195310285,6.475816360544353
1.95995995995996,6.646052701613307,6.651429869412214
1.9639639639639639,6.77375621052237,6.815432772111881
1.9679679679679678,6.9031330071602,6.494786033475342
1.9719719719719722,7.034196437224434,6.9847609607203145
1.975975975975976,7.166959907111083,7.030563057511523
1.97997997997998,7.30143688403809,7.101112882059106
1.983983983983984,7.437640896168796,7.381420837591605
1.9879879879879878,7.575585532735424,7.935122838105329
1.9919919919919922,7.715284444162613,7.843453016416015
1.995995995995996,7.856751342190838,7.742515544234279
