x,y_true,y_noisy
0.25025025025025016,-12.119423373892863,-12.358371420759273
0.2702702702702702,-12.059182374031526,-12.966746036073124
0.2902902902902902,-11.989763427359872,-12.566534757928205
0.3103103103103102,-11.911435024512853,-11.156043798687097
0.3303303303303302,-11.824471626397136,-11.323554438772755
0.3503503503503502,-11.729153278265331,-12.706708523063883
0.37037037037037024,-11.625765223790218,-11.526432918360992
0.39039039039039025,-11.514597519138967,-10.763210395767178
0.41041041041041026,-11.395944647047372,-13.065349928168743
0.4304304304304303,-11.270105130894082,-10.726744938514146
0.4504504504504503,-11.13738114877481,-11.800004907720657
0.4704704704704703,-10.998078147576578,-10.427479478983418
0.4904904904904903,-10.852504457051932,-11.61576361359445
0.5105105105105103,-10.700970903893172,-12.505853004557691
0.5305305305305303,-10.54379042580658,-12.171332863689743
0.5505505505505504,-10.381277685586648,-10.333192738925266
0.5705705705705704,-10.213748685190298,-9.954026183468816
0.5905905905905904,-10.041520379811114,-10.945837004915523
0.6106106106106104,-9.864910291953567,-9.226317833176193
0.6306306306306304,-9.68423612550724,-11.3457561877762
0.6506506506506504,-9.499815379821062,-9.565895178468379
0.6706706706706704,-9.31196496377752,-10.522981163539976
0.6906906906906904,-9.1210008098669,-9.772836917669059
0.7107107107107105,-8.927237488261504,-8.87983881694509
0.7307307307307305,-8.730987820889883,-9.591401186173835
0.7507507507507505,-8.532562495511062,-8.917118039740886
0.7707707707707705,-8.332269679788762,-7.325976870574322
0.7907907907907905,-8.130414635365629,-8.707306504888777
0.8108108108108105,-7.927299331937464,-7.091607219872322
0.8308308308308305,-7.723222061327446,-8.852928915985064
0.8508508508508505,-7.518477051560363,-6.98867287364508
0.8708708708708706,-7.313354080936827,-5.871785460278927
0.8908908908908906,-7.108138092107517,-9.579782592234807
0.9109109109109106,-6.903108806147387,-7.7000040616178635
0.9309309309309306,-6.698540336629911,-6.121468209449371
0.9509509509509506,-6.494700803701303,-6.697746189744295
0.9709709709709706,-6.291851948154729,-5.92070607478342
0.9909909909909906,-6.090248745504562,-6.694233932220382
1.0110110110110107,-5.890139020060577,-5.8035492325876765
1.0310310310310307,-5.691763059002211,-5.847440294394291
1.0510510510510507,-5.495353226452753,-4.327571164792946
1.0710710710710707,-5.301133577553598,-5.0467127342523845
1.0910910910910907,-5.10931947253847,-4.771716810463268
1.1111111111111107,-4.9201171908076375,-5.331994156930105
1.1311311311311307,-4.733723545002142,-5.221329769074636
1.1511511511511507,-4.55032549507804,-4.98288368289766
1.1711711711711708,-4.370099762380603,-3.975647620002306
1.1911911911911908,-4.19321244371857,-4.614196924538833
1.2112112112112108,-4.019818625438361,-3.7300437685419485
1.2312312312312308,-3.850061997498301,-1.7746611988528622
1.2512512512512508,-3.6840744675428603,-2.812949764111168
1.2712712712712708,-3.5219757749768554,-3.8479993071446965
1.2912912912912908,-3.3638731050397155,-2.1626591828757706
1.3113113113113108,-3.209860702879661,-3.6179360759012127
1.3313313313313309,-3.0600194876279723,-5.098144022805826
1.3513513513513509,-2.914416666473187,-3.9225029773905913
1.3713713713713709,-2.7731053487353545,-4.64389726976121
1.391391391391391,-2.6361241599402163,-2.987637643981525
1.411411411411411,-2.503496855893493,-2.4850784767039413
1.431431431431431,-2.375231936755064,-0.6987946244797814
1.451451451451451,-2.251322261113213,-1.9243948873490502
1.471471471471471,-2.1317446600588568,-2.350845188867721
1.491491491491491,-2.016459551259757,-1.187053970076268
1.511511511511511,-1.9054105530347556,-4.11654586204264
1.531531531531531,-1.7985240984280146,-1.5629095403194486
1.551551551551551,-1.6957090492832236,-0.9248438553962568
1.571571571571571,-1.5968563103178397,-3.0754425560976815
1.591591591591591,-1.501838443197279,-0.35808439999035
1.611611611611611,-1.4105092806092188,-1.0720128731148046
1.631631631631631,-1.32270354033772,-1.7379914542385213
1.651651651651651,-1.2382364393375553,-0.6054545732312705
1.671671671671671,-1.1569033078083848,1.113789549996011
1.691691691691691,-1.0784792032689623,-0.8966129482104671
1.711711711711711,-1.0027185246314119,-0.7544979383310758
1.7317317317317311,-0.9293546262754262,-1.3887155258156703
1.7517517517517511,-0.8580994321224829,-1.7079438015872745
1.7717717717717711,-0.7886430497101138,0.04169276683413181
1.7917917917917912,-0.7206533842660647,-1.576737210174932
1.8118118118118112,-0.6537757527826109,-0.5822095155632184
1.8318318318318312,-0.5876324980906737,-1.0652899448557904
1.8518518518518512,-0.5218226029341437,-0.04284277718775187
1.8718718718718712,-0.4559213040440824,-0.12225919875713409
1.8918918918918912,-0.38947970621291716,0.648060238044982
1.9119119119119112,-0.3220243963686471,-0.8320407952233941
1.9319319319319312,-0.25305705764917974,-0.522931992942551
1.9519519519519513,-0.18205408347647278,-1.1608177992587803
1.9719719719719713,-0.10846619163072546,-0.552759451706837
1.9919919919919913,-0.031718038324711983,0.3455824547201402
2.0120120120120113,0.04879216772207684,0.8057807843674287
2.0320320320320313,0.1336930512091783,-0.7884722729684471
2.0520520520520513,0.22364045618095219,1.0932463762866123
2.0720720720720713,0.3193178319522474,1.6749556907571983
2.0920920920920913,0.4214366190343739,0.8348715222580747
2.1121121121121114,0.530736635060741,2.4075324476188067
2.1321321321321314,0.6479864607125805,-0.12580273839099254
2.1521521521521514,0.773983825644855,-0.470670877666562
2.1721721721721714,0.9095559944119529,-0.8691642544923257
2.1921921921921914,1.055560152393511,2.5516044638826942
2.2122122122122114,1.2128837917201167,1.8672494480741744
2.2322322322322314,1.3824450971991453,1.3268604262886903
2.2522522522522515,1.5651933322404972,1.8451619585603174
2.2722722722722715,1.762109224782364,0.6366201774839875
2.2922922922922915,1.9742053532170658,4.419957332833892
2.3123123123123115,2.2025265323167815,2.331747714292009
2.3323323323323315,2.448150199159244,2.557544993764137
2.3523523523523515,2.7121867990536828,3.4379534229523747
2.3723723723723715,2.9957801714664427,3.476789403203156
2.3923923923923915,3.3001079359468903,3.523991960226022
2.4124124124124116,3.6263818780530315,2.8359074226077197
2.4324324324324316,3.9758483352774263,4.447316692413422
2.4524524524524516,4.349788582972849,6.231813079447883
2.4724724724724716,4.749519220278231,6.094939266433208
2.4924924924924916,5.176392556044249,6.769579182683646
2.5125125125125116,5.631796994759114,5.120581318327929
2.5325325325325316,6.11715742247452,5.127552602215939
2.5525525525525516,6.633935592731206,6.508148672631558
2.5725725725725717,7.183630512484896,7.239355424773591
2.5925925925925917,7.767778828031936,8.861970346502885
2.6126126126126117,8.387955210935246,6.695490581220427
2.6326326326326317,9.045772743949783,10.575323063410396
2.6526526526526517,9.742883306948698,9.58487540836971
2.6726726726726717,10.480977962848812,10.054096892901391
2.6926926926926917,11.261787343536554,10.249682968276387
2.7127127127127117,12.087082035793614,10.432225363927845
2.7327327327327318,12.95867296722298,13.781843551184895
2.7527527527527518,13.878411792174163,13.951729759362566
2.772772772772772,14.84819127766967,13.558230377928616
2.792792792792792,15.86994568933018,14.574866917266563
2.812812812812812,16.945651177300746,16.60986647801062
2.8328328328328336,18.077326162176412,19.746347687465803
2.8528528528528536,19.267031720927584,19.00744036956398
2.8728728728728736,20.516871972826642,19.013729019708535
2.8928928928928936,21.828994465373064,21.58325140128712
2.9129129129129137,23.205590560219328,22.932866990471656
2.9329329329329337,24.64889581909687,21.9520091761553
2.9529529529529537,26.161190389741698,26.106895523223887
2.9729729729729737,27.744799391820187,27.51386486161151
2.9929929929929937,29.402093302854844,30.09829966766826
3.0130130130130137,31.135488344150097,32.98444443909544
3.0330330330330337,32.94744686671816,34.074011896265915
3.0530530530530537,34.84047773720463,34.5715890466498
3.0730730730730738,36.817136723814464,35.71061081507279
3.0930930930930938,38.88002688223751,41.45338668548737
3.113113113113114,41.031798941574486,41.091017375588976
3.133133133133134,43.275151690262625,43.28908098217557
3.153153153153154,45.61283236200172,45.58870727489172
3.173173173173174,48.047637021679286,48.24572178244714
3.193193193193194,50.582410951297085,50.438050539373144
3.213213213213214,53.220049035896295,52.64638702901606
3.233233233233234,55.9634961494838,55.41663720824341
3.253253253253254,58.81574754095743,58.78299427074143
3.273273273273274,61.77984922003216,61.2364244488984
3.293293293293294,64.85889834316552,64.14605256048836
3.313313313313314,68.05604359948398,68.16247382717589
3.333333333333334,71.37448559670784,71.11950837928698
3.353353353353354,74.81747724707787,76.32147023566057
3.373373373373374,78.38832415328031,75.7373543448873
3.393393393393394,82.09038499437347,83.18189184629593
3.413413413413414,85.92707191171263,87.17315710421026
3.433433433433434,89.90185089487639,87.82846066246825
3.453453453453454,94.01824216759252,93.67555457351217
3.473473473473474,98.27982057366322,97.90837970766742
3.493493493493494,102.69021596289127,101.28270426817345
3.513513513513514,107.2531135770059,106.47529688941503
3.533533533533534,111.97225443558793,110.8616785901221
3.553553553553554,116.85143572199638,118.60370616542001
3.573573573573574,121.89451116929385,122.8301895624413
3.593593593593594,127.10539144617218,128.37694654116635
3.613613613613614,132.48804454287824,133.2097166069215
3.633633633633634,138.04649615714013,136.9174443859229
3.653653653653654,143.7848300800922,143.26030981381243
3.673673673673674,149.70718858220172,150.19656314342964
3.693693693693694,155.81777279919373,154.5956449903018
3.713713713713714,162.12084311797747,162.83384154814985
3.733733733733734,168.62071956257225,168.3803941644141
3.753753753753754,175.32178218003241,174.9469613724828
3.773773773773774,182.228471426374,182.9394313945775
3.7937937937937942,189.34528855249994,189.78955186398596
3.8138138138138142,196.6767959901259,196.3158298243068
3.8338338338338342,204.22761773770677,205.386947541071
3.8538538538538543,212.00243974636126,210.92137641876135
3.8738738738738743,220.0060103057983,220.62194591274258
3.8938938938938943,228.24314043024347,228.83624168821186
3.9139139139139143,236.71870424436315,236.40915780504918
3.9339339339339343,245.43763936919163,245.76377239143375
3.9539539539539543,254.4049473080567,253.1538337316714
3.9739739739739743,263.6256938325052,264.5497208517121
3.9939939939939944,273.105009368228,272.92010723178504
4.014014014014014,282.84808938098774,282.3253663604687
4.034034034034034,292.86019476254256,293.90920398837943
4.054054054054054,303.1466522165734,302.4423085260306
4.074074074074074,313.7128546446082,312.3043933482447
4.094094094094094,324.5642615319497,323.0076323584258
4.114114114114114,335.7063993335998,336.31240928494543
4.134134134134134,347.1448618601848,345.8644325076885
4.1541541541541545,358.885310663883,360.64010484586737
4.1741741741741745,370.93347542434896,368.85154601646525
4.1941941941941945,383.29515433464013,384.9916107029302
4.2142142142142145,395.97621448714244,396.18723195434507
4.2342342342342345,408.98259225949516,408.8858791476248
4.2542542542542545,422.3202937005181,421.7753746137092
4.2742742742742745,435.9953949161366,436.3945310304887
4.2942942942942945,450.01404245530745,449.9764077528826
4.314314314314315,464.38245369594426,465.4857555779608
4.334334334334335,479.1069172308446,479.22114487950665
4.354354354354355,494.19379325361314,494.344095015075
4.374374374374375,509.64951394459115,509.2859017323773
4.394394394394395,525.4805838567785,525.4236382330574
4.414414414414415,541.6935803017616,542.0013820706537
4.434434434434435,558.2951537356396,556.5849853429829
4.454454454454455,575.2920281449475,573.9438427228417
4.474474474474475,592.6910014325857,593.4342655266084
4.494494494494495,610.4989458037421,610.6698112418701
4.514514514514515,628.7228081518205,628.5388248154678
4.534534534534535,647.3696104443648,647.3880443774301
4.554554554554555,666.4464501089865,666.7940318143482
4.574574574574575,685.9605004192874,685.4207407389781
4.594594594594595,705.9190108807895,705.1407061553872
4.614614614614615,726.3293076168576,726.5251528719552
4.634634634634635,747.1987937546255,746.2204209770105
4.654654654654655,768.5349498109235,768.943202566638
4.674674674674675,790.3453340782015,788.6427504739637
4.694694694694695,812.6375830104587,813.6667386477843
4.714714714714715,835.4194116091641,835.892009091577
4.734734734734735,858.698613809188,858.9546435435019
4.754754754754755,882.4830628647227,883.4657538486682
4.774774774774775,906.7807117352114,908.446186179674
4.794794794794795,931.5995934712728,932.613963536291
4.814814814814815,956.9478216006278,955.1069473692961
4.834834834834835,982.8335905140242,981.5540135472885
4.854854854854855,1009.265175851162,1008.6403572734663
4.874874874874875,1036.2509348866213,1036.2770259368322
4.894894894894895,1063.799306915787,1064.316965936256
4.914914914914915,1091.9188136407731,1091.1930698276196
4.934934934934935,1120.6180595563508,1120.804826320828
4.954954954954955,1149.9057323358725,1149.1503494035192
4.974974974974975,1179.7906032171995,1179.1790854142075
4.994994994994995,1210.2815273886258,1208.8748662917776
5.015015015015015,1241.3874443748045,1240.4642111286937
5.035035035035035,1273.1173784226742,1271.7656938170578
5.055055055055055,1305.4804388873838,1304.5045656344064
5.075075075075075,1338.4858206182191,1339.5394624148269
5.095095095095095,1372.142804344529,1371.193405455697
5.115115115115115,1406.4607570616492,1409.0931391264867
5.135135135135135,1441.4491324168303,1441.942450317711
5.155155155155155,1477.1174710951623,1477.302307218857
5.175175175175175,1513.4754012055002,1512.617043425319
5.195195195195195,1550.532638666391,1551.2329485458
5.215215215215215,1588.2989875919984,1587.7233497657605
5.235235235235235,1626.7843406780291,1626.9063504926744
5.255255255255255,1665.9986795876573,1668.558764125926
5.275275275275275,1705.9520753374532,1705.8560154377285
5.295295295295295,1746.654688683305,1747.8039620095908
5.315315315315315,1788.1167705063494,1787.4135940812237
5.335335335335335,1830.348662198893,1830.313673708396
5.355355355355355,1873.3607960503396,1875.1315966859752
5.375375375375375,1917.1636956331176,1916.5367285753298
5.395395395395395,1961.7679761886031,1963.5804247466
5.415415415415415,2007.1843450130484,2007.8920969485039
5.435435435435435,2053.4236018435035,2052.861135067609
5.455455455455455,2100.496639243748,2101.1290469828036
5.475475475475475,2148.4144429902103,2149.386997439837
5.495495495495495,2197.1880924579013,2197.8099024201188
5.515515515515515,2246.82876100633,2245.2585362864393
5.535535535535535,2297.3477163654393,2296.6205791896145
5.555555555555555,2348.756321021525,2348.5088023859735
5.575575575575575,2401.0660326031616,2400.991599174062
5.595595595595595,2454.2884042671367,2454.9090763646873
5.615615615615615,2508.4350850843643,2508.6127860852976
5.635635635635635,2563.5178204258204,2562.18247606711
5.655655655655655,2619.5484523484624,2619.9286501994684
5.675675675675675,2676.5389199811593,2677.1495057264433
5.6956956956956954,2734.5012599106144,2735.0610503585453
5.7157157157157155,2793.447606567294,2794.5283872928485
5.7357357357357355,2853.3901926113513,2854.2241147659
5.7557557557557555,2914.341349318548,2914.8005293977767
5.7757757757757755,2976.3135069661907,2976.243341254732
5.7957957957957955,3039.319195219049,3037.658234285533
5.8158158158158155,3103.3710435152793,3103.8006617344117
5.8358358358358355,3168.4817814523576,3168.6894691395205
5.8558558558558556,3234.664239172998,3234.935818010193
5.875875875875876,3301.931347751088,3300.654599175268
5.895895895895896,3370.2961395776015,3369.2150830371934
5.915915915915916,3439.771748746538,3440.824901599871
5.935935935935936,3510.3714114408363,3510.3318562869795
5.955955955955956,3582.1084663183087,3582.789967015681
5.975975975975976,3654.996354897563,3655.024673273693
5.995995995995996,3729.0486219439313,3729.078378083427
6.016016016016017,3804.278915855398,3805.217199661374
6.0360360360360374,3880.7009890484983,3880.184944320281
6.0560560560560575,3958.3286983442968,3958.4248191212378
6.0760760760760775,4037.1760053542653,4036.7137300655604
6.0960960960960975,4117.256976866233,4116.822480638801
6.1161161161161175,4198.585785230304,4198.276613106836
6.1361361361361375,4281.176708744789,4281.3988425164225
6.1561561561561575,4365.0441320421205,4364.565383420457
6.1761761761761775,4450.202546474788,4451.458302600361
6.1961961961961975,4536.66655050126,4535.77194319904
6.216216216216218,4624.450850071916,4624.263978427754
6.236236236236238,4713.570259014959,4713.130527956685
6.256256256256258,4804.039699422358,4805.486677306712
6.276276276276278,4895.874202035755,4896.070756812266
6.296296296296298,4989.088906632406,4990.120751171875
6.316316316316318,5083.699062411107,5082.21350203807
6.336336336336338,5179.7200283781,5179.98707864397
6.356356356356358,5277.167273733029,5278.056904528653
6.376376376376378,5376.056378254839,5376.138662244114
6.396396396396398,5476.403032687718,5477.468513062783
6.416416416416418,5578.223039127015,5577.705750676914
6.436436436436438,5681.532311405169,5682.941658845354
6.456456456456458,5786.346875477635,5788.645773601254
6.476476476476478,5892.682869808807,5892.320031248367
6.496496496496498,6000.556545757941,6000.11104323654
6.516516516516518,6109.984267965101,6111.437652442219
6.536536536536538,6220.982514737052,6222.562086882783
6.556556556556558,6333.567878433208,6333.045018406055
6.576576576576578,6447.757065851555,6447.336879034459
6.596596596596598,6563.566898614576,6563.2851140057155
6.616616616616618,6681.014313555171,6679.669863044136
6.636636636636638,6800.116363102589,6799.1977111561055
6.656656656656658,6920.890215668348,6919.886074901596
6.676676676676678,7043.353156032172,7042.585358467068
6.696696696696698,7167.522585727899,7167.487900840512
6.716716716716718,7293.416023429428,7293.650238161964
6.736736736736738,7421.051105336629,7422.601605829443
6.756756756756758,7550.44558556127,7549.447231520531
6.776776776776778,7681.617336512951,7682.601658911427
6.796796796796798,7814.584349285023,7814.370360440797
6.816816816816818,7949.364734040516,7949.315270330863
6.836836836836838,8085.976720398068,8086.651539890235
6.856856856856858,8224.438657817844,8223.315935796281
6.876876876876878,8364.76901598746,8365.151425733644
6.896896896896898,8506.986385207925,8507.152837416139
6.916916916916918,8651.109476779555,8651.601928043563
6.936936936936938,8797.157123387886,8797.446292031793
6.956956956956958,8945.148279489627,8947.603579629538
6.976976976976978,9095.102021698569,9094.464281714318
6.996996996996998,9247.037549171508,9246.506552216506
7.017017017017018,9400.974183994183,9400.35104346776
7.037037037037038,9556.931371567194,9556.375894448034
7.057057057057058,9714.928680991929,9714.291293864622
7.077077077077078,9874.98580545649,9876.174821987597
7.097097097097098,10037.122562621613,10038.543066869603
7.117117117117118,10201.358895006611,10200.788148712862
7.137137137137138,10367.71487037528,10366.882514802175
7.157157157157158,10536.210682121833,10536.68209767822
7.177177177177178,10706.866649656828,10706.314426612547
7.197197197197198,10879.703218793094,10880.33615061085
7.217217217217218,11054.740962131647,11054.9438851525
7.237237237237238,11232.000579447638,11230.484835332642
7.257257257257258,11411.50289807624,11413.05040327757
7.277277277277278,11593.268873298623,11595.064750971718
7.297297297297298,11777.319588727833,11776.706800037347
7.317317317317318,11963.676256694756,11963.28855513482
7.337337337337338,12152.36021863402,12152.646084024744
7.357357357357358,12343.392945469928,12343.727402259916
7.377377377377378,12536.79603800238,12537.454582275053
7.397397397397398,12732.591227292804,12734.60143183157
7.417417417417418,12930.800375050088,12930.623427822595
7.437437437437438,13131.445474016487,13130.647176771949
7.457457457457458,13334.548648353568,13333.169329125554
7.477477477477478,13540.132154028124,13539.401223988183
7.497497497497498,13748.218379198095,13748.185252225221
7.517517517517518,13958.82984459852,13960.624402462037
7.537537537537538,14171.989203927427,14171.471592628392
7.557557557557558,14387.71924423179,14387.94303218343
7.577577577577578,14606.042886293435,14606.026463397362
7.5975975975975985,14826.983185014966,14828.171578288413
7.6176176176176185,15050.56332980571,15053.090262231583
7.6376376376376385,15276.80664496762,15276.2757761947
7.6576576576576585,15505.736590081216,15505.2471506387
7.6776776776776785,15737.376760391498,15738.420921268567
7.6976976976976985,15971.750887193886,15972.432778683513
7.7177177177177185,16208.882838220135,16210.729545545872
7.7377377377377385,16448.796618024262,16449.380546209588
7.7577577577577586,16691.51636836849,16691.157076277705
7.777777777777779,16937.066368609132,16937.657023439824
7.797797797797799,17185.471036082563,17186.579739663146
7.817817817817819,17436.75492649112,17437.575408672317
7.837837837837839,17690.942734289023,17691.45000832013
7.857857857857859,17948.059293068334,17949.125967757922
7.877877877877879,18208.129575944848,18209.298871535295
7.897897897897899,18471.17869594401,18472.560854935047
7.917917917917919,18737.231906386896,18737.880616274488
7.937937937937939,19006.314601276084,19006.147483195768
7.957957957957959,19278.452315681607,19278.59902936804
7.977977977977979,19553.670726126864,19554.877235093372
7.997997997997999,19831.995650974568,19831.17871530358
8.018018018018019,20113.453050812645,20113.821724121517
8.038038038038039,20398.069028840164,20397.675690027838
8.058058058058059,20685.8698312533,20685.898576076237
8.078078078078079,20976.881847631204,20978.16029949381
8.098098098098099,21271.131611321955,21271.322710389974
8.118118118118119,21568.645799828515,21568.69223637667
8.138138138138139,21869.451235194592,21868.09137905361
8.158158158158159,22173.57488439062,22174.321137956646
8.178178178178179,22481.043859699657,22481.6893438808
8.198198198198199,22791.885419103306,22794.04867382661
8.218218218218219,23106.1269666677,23105.819188432746
8.238238238238239,23423.796052929312,23424.015203256975
8.258258258258259,23744.92037528101,23745.16975896472
8.278278278278279,24069.527778357882,24071.105231637644
8.298298298298299,24397.64625442323,24397.550958890843
8.318318318318319,24729.303943754447,24729.582965280217
8.338338338338339,25064.52913502897,25065.137031538685
8.358358358358359,25403.35026571021,25403.536874833368
8.378378378378379,25745.79592243346,25745.34948881891
8.398398398398399,26091.894841391808,26092.088931384707
8.418418418418419,26441.67590872212,26442.74954047198
8.438438438438439,26795.16816089091,26794.1416455915
8.458458458458459,27152.400785080277,27152.533754754426
8.478478478478479,27513.40311957385,27512.702998758912
8.498498498498499,27878.204654142693,27879.399700771617
8.518518518518519,28246.835030431244,28245.311843526462
8.538538538538539,28619.324042343247,28618.765120495977
8.558558558558559,28995.701636427646,28996.07884830271
8.578578578578579,29375.997912264538,29377.56343629377
8.598598598598599,29760.243122851112,29760.17737259004
8.618618618618619,30148.467674987533,30147.91247546084
8.63863863863864,30540.702129662892,30542.583286732333
8.65865865865866,30936.977202441154,30935.52918854074
8.67867867867868,31337.323763847016,31335.124957890395
8.6986986986987,31741.772839751928,31742.212854201982
8.71871871871872,32150.35561175993,32149.853557535578
8.73873873873874,32563.10341759363,32562.0821847765
8.75875875875876,32980.047751480095,32980.756107927395
8.77877877877878,33401.220264536845,33401.46406525061
8.7987987987988,33826.652765157676,33826.08868652694
8.81881881881882,34256.37721939866,34255.09691499999
8.83883883883884,34690.42575136408,34691.29820869236
8.85885885885886,35128.83064359227,35129.48084477023
8.87887887887888,35571.62433744166,35571.525161577876
8.8988988988989,36018.83943347659,36020.686070472635
8.91891891891892,36470.5086918533,36469.43860708697
8.93893893893894,36926.66503270584,36925.139507534914
8.95895895895896,37387.34153653201,37386.64962846213
8.97897897897898,37852.57144457927,37852.52585856291
8.998998998999,38322.38815923064,38322.63149867996
9.01901901901902,38796.82524439072,38796.584008332866
9.03903903903904,39275.91642587146,39276.26848126797
9.05905905905906,39759.695591778225,39758.44405235403
9.07907907907908,40248.19679289567,40249.64055749975
9.0990990990991,40741.454243073684,40741.37209189529
9.11911911911912,41239.50231961326,41240.61961544485
9.13913913913914,41742.37556365249,41742.71828899886
9.15915915915916,42250.10868055244,42250.56543377159
9.17917917917918,42762.73654028309,42763.306307563325
9.1991991991992,43280.29417780932,43280.74188636934
9.21921921921922,43802.816793476704,43803.45951623657
9.23923923923924,44330.33975339758,44331.66890592771
9.25925925925926,44862.89858983684,44863.09511100654
9.27927927927928,45400.52900159802,45401.23800535561
9.2992992992993,45943.266854409056,45943.17711871477
9.31931931931932,46491.148181308294,46492.58829852374
9.33933933933934,47044.20918303041,47043.53279072835
9.35935935935936,47602.48622839237,47604.287168825285
9.37937937937938,48166.01585467927,48165.97569672863
9.3993993993994,48734.834768030334,48733.403992928215
9.41941941941942,49308.9798438248,49309.10794823971
9.43943943943944,49888.48812706788,49887.807075410405
9.45945945945946,50473.396832776656,50474.237476325645
9.47947947947948,51063.74334636601,51063.09072238671
9.4994994994995,51659.565224034566,51659.11904060135
9.51951951951952,52260.90019315062,52259.010652419674
9.53953953953954,52867.786152638015,52867.33384631877
9.55955955955956,53480.261173362145,53477.83729403552
9.57957957957958,54098.363498515784,54096.7795956923
9.5995995995996,54722.13154400517,54722.89195866131
9.61961961961962,55351.6038988357,55352.38969899435
9.63963963963964,55986.819325498065,55987.24478305985
9.65965965965966,56627.8167603541,56626.84978421097
9.67967967967968,57274.63531402265,57274.58760266651
9.6996996996997,57927.31427176557,57927.310669226485
9.71971971971972,58585.89309387368,58584.734729184485
9.73973973973974,59250.41141605259,59251.91481435436
9.75975975975976,59920.90904980869,59921.78641209927
9.77977977977978,60597.42598283505,60597.20501866122
9.7997997997998,61280.002379397374,61280.02926523637
9.81981981981982,61968.67858071993,61968.886963527875
9.83983983983984,62663.49510537142,62661.45337050299
9.85985985985986,63364.492649650965,63364.24547226844
9.87987987987988,64071.712087973996,64071.030103726
9.8998998998999,64785.194473258234,64784.192853248336
9.91991991991992,65504.9810373095,65504.699937016616
9.93993993993994,66231.11319120773,66232.91087773457
9.95995995995996,66963.63252569296,66964.27336855422
9.97997997997998,67702.58081155112,67702.00963256134
10.0,68448.0,68448.57258278136
